"","Cluster","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"19","Liver epithelial cells 1","GO:0042445","hormone metabolic process","5/42","230/18800",0.000154331230984138,0.010031530013969,0.0077379370659637,"1562/5046/3249/1559/2690",5
"20","Liver epithelial cells 1","GO:0097267","omega-hydroxylase P450 pathway","2/42","10/18800",0.000216782019365803,0.0126875195233348,0.00978666538982995,"1557/1559",2
"21","Liver epithelial cells 1","GO:0001889","liver development","4/42","134/18800",0.00022387903275376,0.0126875195233348,0.00978666538982995,"3249/5629/383/5774",4
"22","Liver epithelial cells 1","GO:0006163","purine nucleotide metabolic process","6/42","394/18800",0.000226012493533089,0.0126875195233348,0.00978666538982995,"51085/348158/123876/2203/9615/55022",6
"23","Liver epithelial cells 1","GO:0061008","hepaticobiliary system development","4/42","137/18800",0.000243673275310185,0.0130517510870864,0.0100676196324851,"3249/5629/383/5774",4
"24","Liver epithelial cells 1","GO:0042167","heme catabolic process","2/42","11/18800",0.00026458035254591,0.0130517510870864,0.0100676196324851,"10599/1244",2
"25","Liver epithelial cells 1","GO:0046149","pigment catabolic process","2/42","11/18800",0.00026458035254591,0.0130517510870864,0.0100676196324851,"10599/1244",2
"26","Liver epithelial cells 1","GO:0072521","purine-containing compound metabolic process","6/42","416/18800",0.000302580017382829,0.0130517510870864,0.0100676196324851,"51085/348158/123876/2203/9615/55022",6
"27","Liver epithelial cells 1","GO:0006787","porphyrin-containing compound catabolic process","2/42","12/18800",0.000317046585111411,0.0130517510870864,0.0100676196324851,"10599/1244",2
"28","Liver epithelial cells 1","GO:0019627","urea metabolic process","2/42","12/18800",0.000317046585111411,0.0130517510870864,0.0100676196324851,"1559/383",2
"29","Liver epithelial cells 1","GO:0033015","tetrapyrrole catabolic process","2/42","12/18800",0.000317046585111411,0.0130517510870864,0.0100676196324851,"10599/1244",2
"30","Liver epithelial cells 1","GO:0071941","nitrogen cycle metabolic process","2/42","12/18800",0.000317046585111411,0.0130517510870864,0.0100676196324851,"1559/383",2
"31","Liver epithelial cells 1","GO:0009158","ribonucleoside monophosphate catabolic process","2/42","14/18800",0.000435902418613608,0.0163133177875093,0.0125834669488139,"1807/9615",2
"32","Liver epithelial cells 1","GO:0009159","deoxyribonucleoside monophosphate catabolic process","2/42","14/18800",0.000435902418613608,0.0163133177875093,0.0125834669488139,"1807/9615",2
"33","Liver epithelial cells 1","GO:0051917","regulation of fibrinolysis","2/42","14/18800",0.000435902418613608,0.0163133177875093,0.0125834669488139,"5340/2160",2
"34","Liver epithelial cells 1","GO:0006633","fatty acid biosynthetic process","4/42","162/18800",0.000460743256268435,0.0167358212203387,0.012909369873775,"51085/348158/123876/1559",4
"35","Liver epithelial cells 1","GO:0071375","cellular response to peptide hormone stimulus","5/42","294/18800",0.000478769399029792,0.0168937202229084,0.0130311671014124,"2203/2690/6653/383/55022",5
"36","Liver epithelial cells 1","GO:0009991","response to extracellular stimulus","6/42","479/18800",0.000638611836932425,0.0219079338503207,0.0168989389597616,"432/22941/5629/2690/6653/383",6
"37","Liver epithelial cells 1","GO:0046394","carboxylic acid biosynthetic process","5/42","316/18800",0.00066404848914366,0.0221648617322276,0.017097123262447,"51085/348158/123876/1559/5629",5
"38","Liver epithelial cells 1","GO:0016053","organic acid biosynthetic process","5/42","318/18800",0.000683224437996839,0.0222047942348973,0.0171279256616936,"51085/348158/123876/1559/5629",5
"39","Liver epithelial cells 1","GO:0009125","nucleoside monophosphate catabolic process","2/42","18/18800",0.000728748758655459,0.0230770440240895,0.0178007456567663,"1807/9615",2
"40","Liver epithelial cells 1","GO:0010817","regulation of hormone levels","6/42","496/18800",0.000766306643709923,0.0236597176245439,0.0182501976988811,"1562/5046/10599/3249/1559/2690",6
"41","Liver epithelial cells 1","GO:1900542","regulation of purine nucleotide metabolic process","3/42","86/18800",0.000932703295458597,0.028003863750487,0.0216011052155898,"51085/2203/55022",3
"42","Liver epithelial cells 1","GO:1900543","negative regulation of purine nucleotide metabolic process","2/42","21/18800",0.000996002606011752,0.028003863750487,0.0216011052155898,"2203/55022",2
"43","Liver epithelial cells 1","GO:0006140","regulation of nucleotide metabolic process","3/42","88/18800",0.000997015137591456,0.028003863750487,0.0216011052155898,"51085/2203/55022",3
"44","Liver epithelial cells 1","GO:1903578","regulation of ATP metabolic process","3/42","89/18800",0.00103019784858882,0.028003863750487,0.0216011052155898,"51085/2203/55022",3
"45","Liver epithelial cells 1","GO:0045980","negative regulation of nucleotide metabolic process","2/42","22/18800",0.00109405274257189,0.028003863750487,0.0216011052155898,"2203/55022",2
"46","Liver epithelial cells 1","GO:0072574","hepatocyte proliferation","2/42","22/18800",0.00109405274257189,0.028003863750487,0.0216011052155898,"3249/5629",2
"47","Liver epithelial cells 1","GO:0072575","epithelial cell proliferation involved in liver morphogenesis","2/42","22/18800",0.00109405274257189,0.028003863750487,0.0216011052155898,"3249/5629",2
"48","Liver epithelial cells 1","GO:0006835","dicarboxylic acid transport","3/42","91/18800",0.0010986450710891,0.028003863750487,0.0216011052155898,"1244/284111/320",3
"49","Liver epithelial cells 1","GO:0032869","cellular response to insulin stimulus","4/42","205/18800",0.00111108447269139,0.028003863750487,0.0216011052155898,"2203/2690/6653/55022",4
"50","Liver epithelial cells 1","GO:0072576","liver morphogenesis","2/42","23/18800",0.00119655312573305,0.0286195230721585,0.0220760011764785,"3249/5629",2
"51","Liver epithelial cells 1","GO:0015711","organic anion transport","5/42","361/18800",0.00120503255040667,0.0286195230721585,0.0220760011764785,"10599/1244/56606/284111/320",5
"52","Liver epithelial cells 1","GO:1901653","cellular response to peptide","5/42","361/18800",0.00120503255040667,0.0286195230721585,0.0220760011764785,"2203/2690/6653/383/55022",5
"53","Liver epithelial cells 1","GO:0042180","cellular ketone metabolic process","4/42","211/18800",0.00123603896463638,0.0288020400250176,0.0222167877456986,"51085/4051/1555/5629",4
"54","Liver epithelial cells 1","GO:0009162","deoxyribonucleoside monophosphate metabolic process","2/42","24/18800",0.00130348433902515,0.0292691483399283,0.0225770971639763,"1807/9615",2
"55","Liver epithelial cells 1","GO:0042730","fibrinolysis","2/42","24/18800",0.00130348433902515,0.0292691483399283,0.0225770971639763,"5340/2160",2
"56","Liver epithelial cells 1","GO:0006721","terpenoid metabolic process","3/42","98/18800",0.00136064786612801,0.0300071449047873,0.0231463593768017,"1557/1562/1559",3
"57","Liver epithelial cells 1","GO:0031639","plasminogen activation","2/42","25/18800",0.00141482702694723,0.0306545855838567,0.0236457702564589,"2160/3249",2
"58","Liver epithelial cells 1","GO:0044282","small molecule catabolic process","5/42","376/18800",0.00144282053473154,0.0307221269033353,0.0236978690368791,"4143/4051/9615/55268/383",5
"59","Liver epithelial cells 1","GO:0051702","biological process involved in interaction with symbiont","3/42","101/18800",0.00148394137712862,0.0310621627246414,0.0239601596128706,"5340/3249/383",3
"60","Liver epithelial cells 1","GO:0062014","negative regulation of small molecule metabolic process","3/42","102/18800",0.00152654509005039,0.0314213864368706,0.024237250991151,"2203/5629/55022",3
"61","Liver epithelial cells 1","GO:0009264","deoxyribonucleotide catabolic process","2/42","29/18800",0.00190392753959823,0.0382854803613933,0.0295319494797025,"1807/9615",2
"62","Liver epithelial cells 1","GO:0046395","carboxylic acid catabolic process","4/42","238/18800",0.00192202411530882,0.0382854803613933,0.0295319494797025,"4143/4051/55268/383",4
"63","Liver epithelial cells 1","GO:0043434","response to peptide hormone","5/42","404/18800",0.00197727591396021,0.0387608849800136,0.0298986583481034,"2203/2690/6653/383/55022",5
"64","Liver epithelial cells 1","GO:0046386","deoxyribose phosphate catabolic process","2/42","30/18800",0.00203703939053673,0.038802084596697,0.029930438150446,"1807/9615",2
"65","Liver epithelial cells 1","GO:0016054","organic acid catabolic process","4/42","242/18800",0.00204221497877353,0.038802084596697,0.029930438150446,"4143/4051/55268/383",4
"66","Liver epithelial cells 1","GO:0015721","bile acid and bile salt transport","2/42","31/18800",0.00217444785423035,0.0406885318177952,0.03138557110173,"10599/1244",2
"67","Liver epithelial cells 1","GO:0006720","isoprenoid metabolic process","3/42","117/18800",0.00225971647397935,0.0416529827666343,0.0321295115310496,"1557/1562/1559",3
"68","Liver epithelial cells 1","GO:0071711","basement membrane organization","2/42","32/18800",0.00231613399736007,0.0420650806873483,0.0324473880435118,"3249/2620",2
"69","Liver epithelial cells 1","GO:0009112","nucleobase metabolic process","2/42","33/18800",0.00246207894626601,0.0440676449078046,0.0339920891894849,"1807/9615",2
"70","Liver epithelial cells 1","GO:0022612","gland morphogenesis","3/42","123/18800",0.00260456449642577,0.0454246541124297,0.0350388339840178,"3249/5629/383",3
"71","Liver epithelial cells 1","GO:0032868","response to insulin","4/42","259/18800",0.00261145784775912,0.0454246541124297,0.0350388339840178,"2203/2690/6653/55022",4
"72","Liver epithelial cells 2","GO:0051085","chaperone cofactor-dependent protein refolding","3/43","32/18800",5.27813256182176e-05,0.0385412069043873,0.0329187341879069,"3337/3303/10808",3
"73","Liver epithelial cells 2","GO:0051084","'de novo' post-translational protein folding","3/43","37/18800",8.20272554753625e-05,0.0385412069043873,0.0329187341879069,"3337/3303/10808",3
"74","Liver epithelial cells 2","GO:0006458","'de novo' protein folding","3/43","41/18800",0.000111821683475011,0.0385412069043873,0.0329187341879069,"3337/3303/10808",3
"75","Endothelial cells","GO:0001936","regulation of endothelial cell proliferation","6/45","178/18800",3.96966267574486e-06,0.00229857832573337,0.00186236444237405,"2321/4208/51162/10000/1012/8828",6
"76","Endothelial cells","GO:0043542","endothelial cell migration","7/45","279/18800",4.11931599593794e-06,0.00229857832573337,0.00186236444237405,"4208/2113/23328/57381/10000/1012/8828",7
"77","Endothelial cells","GO:0001935","endothelial cell proliferation","6/45","194/18800",6.51231383821767e-06,0.00242258074781697,0.0019628342410628,"2321/4208/51162/10000/1012/8828",6
"78","Endothelial cells","GO:0010595","positive regulation of endothelial cell migration","5/45","131/18800",1.48644288361122e-05,0.00335075838907593,0.00271486649331845,"2113/23328/57381/10000/8828",5
"79","Endothelial cells","GO:0010594","regulation of endothelial cell migration","6/45","230/18800",1.71697517691658e-05,0.00335075838907593,0.00271486649331845,"4208/2113/23328/57381/10000/8828",6
"80","Endothelial cells","GO:0010631","epithelial cell migration","7/45","358/18800",2.08453193888639e-05,0.00335075838907593,0.00271486649331845,"4208/2113/23328/57381/10000/1012/8828",7
"81","Endothelial cells","GO:0090132","epithelium migration","7/45","361/18800",2.19923195995928e-05,0.00335075838907593,0.00271486649331845,"4208/2113/23328/57381/10000/1012/8828",7
"82","Endothelial cells","GO:0090130","tissue migration","7/45","366/18800",2.40197733983938e-05,0.00335075838907593,0.00271486649331845,"4208/2113/23328/57381/10000/1012/8828",7
"83","Endothelial cells","GO:0010634","positive regulation of epithelial cell migration","5/45","174/18800",5.80476295509549e-05,0.00701327295104487,0.00568232547155965,"2113/23328/57381/10000/8828",5
"84","Endothelial cells","GO:0010632","regulation of epithelial cell migration","6/45","290/18800",6.28429475900078e-05,0.00701327295104487,0.00568232547155965,"4208/2113/23328/57381/10000/8828",6
"85","Endothelial cells","GO:0001667","ameboidal-type cell migration","7/45","480/18800",0.000132614985732567,0.0132340902157054,0.0107225839419836,"4208/2113/23328/57381/10000/1012/8828",7
"86","Endothelial cells","GO:0001938","positive regulation of endothelial cell proliferation","4/45","111/18800",0.000142302045330166,0.0132340902157054,0.0107225839419836,"51162/10000/1012/8828",4
"87","Endothelial cells","GO:0045765","regulation of angiogenesis","6/45","345/18800",0.000162852897871639,0.0134644732295213,0.0109092459009232,"2321/3339/2113/23328/57381/10000",6
"88","Endothelial cells","GO:1901342","regulation of vasculature development","6/45","351/18800",0.000178813742084538,0.0134644732295213,0.0109092459009232,"2321/3339/2113/23328/57381/10000",6
"89","Endothelial cells","GO:0101023","vascular endothelial cell proliferation","3/45","47/18800",0.000193039042717152,0.0134644732295213,0.0109092459009232,"2321/4208/10000",3
"90","Endothelial cells","GO:1905562","regulation of vascular endothelial cell proliferation","3/45","47/18800",0.000193039042717152,0.0134644732295213,0.0109092459009232,"2321/4208/10000",3
"91","Endothelial cells","GO:0007215","glutamate receptor signaling pathway","3/45","52/18800",0.000260909767063647,0.0171279588260606,0.01387749163515,"85358/23236/2534",3
"92","Endothelial cells","GO:0050678","regulation of epithelial cell proliferation","6/45","382/18800",0.000282123355931943,0.0174916480677804,0.0141721615640666,"2321/4208/51162/10000/1012/8828",6
"93","Endothelial cells","GO:0043535","regulation of blood vessel endothelial cell migration","4/45","150/18800",0.000449816258347407,0.0248441114865448,0.020129307457972,"4208/2113/57381/10000",4
"94","Endothelial cells","GO:0001894","tissue homeostasis","5/45","272/18800",0.000465145918345092,0.0248441114865448,0.020129307457972,"9079/5175/10000/25937/221395",5
"95","Endothelial cells","GO:0001885","endothelial cell development","3/45","64/18800",0.000482116598654457,0.0248441114865448,0.020129307457972,"5175/23236/4855",3
"96","Endothelial cells","GO:0072160","nephron tubule epithelial cell differentiation","2/45","14/18800",0.000500572554878928,0.0248441114865448,0.020129307457972,"4208/25937",2
"97","Endothelial cells","GO:0032835","glomerulus development","3/45","66/18800",0.000527748155626274,0.0248441114865448,0.020129307457972,"4208/5175/25937",3
"98","Endothelial cells","GO:0030856","regulation of epithelial cell differentiation","4/45","157/18800",0.000534281967452576,0.0248441114865448,0.020129307457972,"5583/25937/23236/4855",4
"99","Endothelial cells","GO:0050673","epithelial cell proliferation","6/45","443/18800",0.000618841898098243,0.0276251023311056,0.022382534335427,"2321/4208/51162/10000/1012/8828",6
"100","Endothelial cells","GO:0043536","positive regulation of blood vessel endothelial cell migration","3/45","75/18800",0.000767151416113478,0.0329284992454862,0.0266794763741489,"2113/57381/10000",3
"101","Endothelial cells","GO:0043534","blood vessel endothelial cell migration","4/45","175/18800",0.000802550510307867,0.0331720877593918,0.0268768377526104,"4208/2113/57381/10000",4
"102","Endothelial cells","GO:0045766","positive regulation of angiogenesis","4/45","183/18800",0.00094787234704771,0.0355206622520973,0.0287797103136687,"2321/2113/23328/10000",4
"103","Endothelial cells","GO:1904018","positive regulation of vasculature development","4/45","183/18800",0.00094787234704771,0.0355206622520973,0.0287797103136687,"2321/2113/23328/10000",4
"104","Endothelial cells","GO:0060249","anatomical structure homeostasis","5/45","319/18800",0.000954856512153154,0.0355206622520973,0.0287797103136687,"9079/5175/10000/25937/221395",5
"105","Endothelial cells","GO:0099175","regulation of postsynapse organization","3/45","86/18800",0.00114154700224191,0.0410956920807087,0.0332967359906893,"85358/2534/8828",3
"106","Endothelial cells","GO:0045663","positive regulation of myoblast differentiation","2/45","23/18800",0.00137276271656607,0.0478750997402418,0.0387895780766532,"4208/23236",2
"107","Liver epithelial cells 3","GO:0002526","acute inflammatory response","15/47","113/18800",1.18046608894205e-22,1.33746807877135e-19,8.87213460531185e-20,"5004/1401/3240/3929/336/5005/6289/6288/12/718/5265/84699/3700/325/6291",15
"108","Liver epithelial cells 3","GO:0006953","acute-phase response","12/47","48/18800",8.43675842283431e-22,4.77942364653564e-19,3.17044500731774e-19,"5004/1401/3240/3929/5005/6289/6288/12/5265/3700/325/6291",12
"109","Liver epithelial cells 3","GO:0051346","negative regulation of hydrolase activity","15/47","371/18800",8.57177475958391e-15,3.23727360086952e-12,2.14745515029576e-12,"336/3699/259/12/341/718/5265/727/335/7448/3700/325/23516/345/710",15
"110","Liver epithelial cells 3","GO:0033700","phospholipid efflux","6/47","13/18800",2.96800963241486e-13,8.40688728381509e-11,5.57673388827424e-11,"336/344/341/335/348/345",6
"111","Liver epithelial cells 3","GO:0034368","protein-lipid complex remodeling","7/47","30/18800",7.4561360429393e-13,1.40796702277504e-10,9.33979146431344e-11,"336/344/341/5320/335/348/345",7
"112","Liver epithelial cells 3","GO:0034369","plasma lipoprotein particle remodeling","7/47","30/18800",7.4561360429393e-13,1.40796702277504e-10,9.33979146431344e-11,"336/344/341/5320/335/348/345",7
"113","Liver epithelial cells 3","GO:0034367","protein-containing complex remodeling","7/47","32/18800",1.22815848529732e-12,1.9878622340598e-10,1.31865437368765e-10,"336/344/341/5320/335/348/345",7
"114","Liver epithelial cells 3","GO:0071827","plasma lipoprotein particle organization","7/47","45/18800",1.61617899753145e-11,2.28891350525392e-09,1.51835763715455e-09,"336/344/341/5320/335/348/345",7
"115","Liver epithelial cells 3","GO:0071825","protein-lipid complex subunit organization","7/47","48/18800",2.60763938131183e-11,3.28272824336257e-09,2.17760762369199e-09,"336/344/341/5320/335/348/345",7
"116","Liver epithelial cells 3","GO:0034370","triglyceride-rich lipoprotein particle remodeling","5/47","12/18800",6.13041615330756e-11,6.31432863790679e-09,4.18862883584842e-09,"336/344/335/348/345",5
"117","Liver epithelial cells 3","GO:0034372","very-low-density lipoprotein particle remodeling","5/47","12/18800",6.13041615330756e-11,6.31432863790679e-09,4.18862883584842e-09,"336/344/335/348/345",5
"118","Liver epithelial cells 3","GO:0034384","high-density lipoprotein particle clearance","5/47","15/18800",2.31148868287937e-10,2.18243056475194e-08,1.44772185927708e-08,"336/344/335/348/345",5
"119","Liver epithelial cells 3","GO:0034375","high-density lipoprotein particle remodeling","5/47","16/18800",3.35590483238767e-10,2.92480013468864e-08,1.94017493953425e-08,"336/341/335/348/345",5
"120","Liver epithelial cells 3","GO:0002455","humoral immune response mediated by circulating immunoglobulin","8/47","121/18800",5.94084668218126e-10,4.80784235065098e-08,3.18929663990783e-08,"1401/3263/718/727/325/722/735/710",8
"121","Liver epithelial cells 3","GO:0006956","complement activation","8/47","131/18800",1.12120370960431e-09,7.87977996096417e-08,5.22707566509817e-08,"1401/629/718/727/325/722/735/710",8
"122","Liver epithelial cells 3","GO:0043691","reverse cholesterol transport","5/47","20/18800",1.18231473377221e-09,7.87977996096417e-08,5.22707566509817e-08,"336/344/335/348/345",5
"123","Liver epithelial cells 3","GO:0051004","regulation of lipoprotein lipase activity","5/47","20/18800",1.18231473377221e-09,7.87977996096417e-08,5.22707566509817e-08,"344/5046/341/335/345",5
"124","Liver epithelial cells 3","GO:0097006","regulation of plasma lipoprotein particle levels","7/47","84/18800",1.49989591666358e-09,9.44101151988796e-08,6.26272330115669e-08,"336/344/341/5320/335/348/345",7
"125","Liver epithelial cells 3","GO:0034381","plasma lipoprotein particle clearance","6/47","53/18800",3.6842759121133e-09,2.19699189917072e-07,1.45738116412681e-07,"336/344/341/335/348/345",6
"126","Liver epithelial cells 3","GO:0006959","humoral immune response","10/47","317/18800",4.80653461431957e-09,2.67631684003038e-07,1.77534280093064e-07,"1401/629/3263/718/727/116842/325/722/735/710",10
"127","Liver epithelial cells 3","GO:0034377","plasma lipoprotein particle assembly","5/47","26/18800",4.96051664965913e-09,2.67631684003038e-07,1.77534280093064e-07,"336/341/335/348/345",5
"128","Liver epithelial cells 3","GO:0006641","triglyceride metabolic process","7/47","103/18800",6.33257331955748e-09,3.2612752595721e-07,2.16337672256653e-07,"336/344/341/718/335/348/345",7
"129","Liver epithelial cells 3","GO:0006958","complement activation, classical pathway","7/47","108/18800",8.82891231980491e-09,4.20412437011952e-07,2.78881850723773e-07,"1401/718/727/325/722/735/710",7
"130","Liver epithelial cells 3","GO:0065005","protein-lipid complex assembly","5/47","29/18800",8.90547086344823e-09,4.20412437011952e-07,2.78881850723773e-07,"336/341/335/348/345",5
"131","Liver epithelial cells 3","GO:0010951","negative regulation of endopeptidase activity","9/47","251/18800",1.02262277181646e-08,4.63452640187219e-07,3.07432698558716e-07,"3699/259/12/718/5265/727/7448/3700/710",9
"132","Liver epithelial cells 3","GO:0010466","negative regulation of peptidase activity","9/47","262/18800",1.48344854894208e-08,6.46441233058221e-07,4.28818730341961e-07,"3699/259/12/718/5265/727/7448/3700/710",9
"133","Liver epithelial cells 3","GO:0033344","cholesterol efflux","6/47","69/18800",1.86704590676839e-08,7.83467782358736e-07,5.1971570270278e-07,"336/344/341/335/348/345",6
"134","Liver epithelial cells 3","GO:0010872","regulation of cholesterol esterification","4/47","14/18800",3.36905180238921e-08,1.32253904708288e-06,8.77310242595043e-07,"336/341/335/348",4
"135","Liver epithelial cells 3","GO:0006639","acylglycerol metabolic process","7/47","131/18800",3.3851396615537e-08,1.32253904708288e-06,8.77310242595043e-07,"336/344/341/718/335/348/345",7
"136","Liver epithelial cells 3","GO:0006638","neutral lipid metabolic process","7/47","132/18800",3.56803602860121e-08,1.34752827346839e-06,8.93886920849567e-07,"336/344/341/718/335/348/345",7
"137","Liver epithelial cells 3","GO:0030301","cholesterol transport","6/47","79/18800",4.24885270823665e-08,1.5528871349781e-06,1.03011233741289e-06,"336/344/341/335/348/345",6
"138","Liver epithelial cells 3","GO:0016064","immunoglobulin mediated immune response","8/47","216/18800",5.70690565130553e-08,2.02060128216536e-06,1.34037191941847e-06,"1401/3263/718/727/325/722/735/710",8
"139","Liver epithelial cells 3","GO:0090207","regulation of triglyceride metabolic process","5/47","42/18800",6.22650300319464e-08,2.11566182752216e-06,1.40343061722564e-06,"344/718/335/348/345",5
"140","Liver epithelial cells 3","GO:0019724","B cell mediated immunity","8/47","219/18800",6.34885279221124e-08,2.11566182752216e-06,1.40343061722564e-06,"1401/3263/718/727/325/722/735/710",8
"141","Liver epithelial cells 3","GO:0060191","regulation of lipase activity","6/47","90/18800",9.32305952375075e-08,2.97015605835626e-06,1.97026192750162e-06,"336/344/5046/341/335/345",6
"142","Liver epithelial cells 3","GO:0006957","complement activation, alternative pathway","4/47","18/18800",1.02238381532122e-07,2.97015605835626e-06,1.97026192750162e-06,"629/718/727/735",4
"143","Liver epithelial cells 3","GO:0034433","steroid esterification","4/47","18/18800",1.02238381532122e-07,2.97015605835626e-06,1.97026192750162e-06,"336/341/335/348",4
"144","Liver epithelial cells 3","GO:0034434","sterol esterification","4/47","18/18800",1.02238381532122e-07,2.97015605835626e-06,1.97026192750162e-06,"336/341/335/348",4
"145","Liver epithelial cells 3","GO:0034435","cholesterol esterification","4/47","18/18800",1.02238381532122e-07,2.97015605835626e-06,1.97026192750162e-06,"336/341/335/348",4
"146","Liver epithelial cells 3","GO:1905952","regulation of lipid localization","7/47","155/18800",1.07806674489717e-07,3.05362405492124e-06,2.02563067330679e-06,"1401/336/344/341/718/335/348",7
"147","Liver epithelial cells 3","GO:0010876","lipid localization","10/47","446/18800",1.20535093020757e-07,3.26442387070515e-06,2.16546536320293e-06,"1401/3929/336/344/341/718/5320/335/348/345",10
"148","Liver epithelial cells 3","GO:0015918","sterol transport","6/47","94/18800",1.21011299708399e-07,3.26442387070515e-06,2.16546536320293e-06,"336/344/341/335/348/345",6
"149","Liver epithelial cells 3","GO:0045861","negative regulation of proteolysis","9/47","350/18800",1.77110636176095e-07,4.66665932063991e-06,3.09564245360421e-06,"3699/259/12/718/5265/727/7448/3700/710",9
"150","Liver epithelial cells 3","GO:0015914","phospholipid transport","6/47","102/18800",1.97152009339348e-07,5.0766642404882e-06,3.36762044660991e-06,"336/344/341/335/348/345",6
"151","Liver epithelial cells 3","GO:0019835","cytolysis","4/47","24/18800",3.51149070898128e-07,8.8411532739462e-06,5.86480553500031e-06,"3929/5320/727/735",4
"152","Liver epithelial cells 3","GO:0046916","cellular transition metal ion homeostasis","6/47","115/18800",4.02056804976868e-07,9.90283391388678e-06,6.56907457101794e-06,"4501/3263/1356/2512/4502/23516",6
"153","Liver epithelial cells 3","GO:0050994","regulation of lipid catabolic process","5/47","61/18800",4.20304760167824e-07,1.01320275163861e-05,6.7211108344866e-06,"336/344/341/335/345",5
"154","Liver epithelial cells 3","GO:0046503","glycerolipid catabolic process","5/47","68/18800",7.26918518357262e-07,1.71583058603912e-05,1.13820136426992e-05,"336/344/341/335/345",5
"155","Liver epithelial cells 3","GO:0052548","regulation of endopeptidase activity","9/47","426/18800",9.19651076989202e-07,2.12645851067095e-05,1.4105926293669e-05,"3699/259/12/718/5265/727/7448/3700/710",9
"156","Liver epithelial cells 3","GO:0055076","transition metal ion homeostasis","6/47","139/18800",1.22670815262565e-06,2.77972067384972e-05,1.84393604415729e-05,"4501/3263/1356/2512/4502/23516",6
"157","Liver epithelial cells 3","GO:0045940","positive regulation of steroid metabolic process","4/47","33/18800",1.33015688689993e-06,2.95503480952475e-05,1.96023120174727e-05,"336/341/335/348",4
